Date,Precio_Inicio,Alto,Bajo,Precio_Cierre,Volumen
2023-05-29,14.0,14.0,14.0,14.0,6482
2023-05-30,14.0,14.0,14.0,14.0,0
2023-05-31,14.0,14.0,14.0,14.0,0
2023-06-01,14.0,14.0,14.0,14.0,0
2023-06-02,14.0,14.0,14.0,14.0,0
2023-06-05,14.0,14.0,14.0,14.0,0
2023-06-06,14.0,14.0,14.0,14.0,0
2023-06-07,14.0,14.0,14.0,14.0,0
2023-06-08,14.0,14.0,14.0,14.0,0
2023-06-09,14.0,14.0,14.0,14.0,0
2023-06-13,14.0,14.0,14.0,14.0,0
2023-06-14,14.0,14.0,14.0,14.0,0
2023-06-15,14.0,14.0,14.0,14.0,0
2023-06-16,14.0,14.0,14.0,14.0,0
2023-06-20,14.0,14.0,14.0,14.0,0
2023-06-21,14.0,14.0,14.0,14.0,0
2023-06-22,14.0,14.0,14.0,14.0,0
2023-06-23,14.0,14.0,14.0,14.0,0
2023-06-26,14.0,14.0,14.0,14.0,9379
2023-06-27,14.0,14.0,14.0,14.0,0
2023-06-28,14.0,14.0,14.0,14.0,0
2023-06-29,14.0,14.0,14.0,14.0,0
2023-06-30,14.0,14.0,14.0,14.0,0
2023-07-04,14.0,14.0,14.0,14.0,0
2023-07-06,14.0,14.0,14.0,14.0,0
2023-07-07,14.0,14.0,14.0,14.0,0
2023-07-10,14.0,14.0,14.0,14.0,0
2023-07-11,14.0,14.0,14.0,14.0,0
2023-07-12,14.0,14.0,14.0,14.0,0
2023-07-13,14.0,14.0,14.0,14.0,0
2023-07-14,14.0,14.0,14.0,14.0,0
2023-07-17,14.0,14.0,14.0,14.0,0
2023-07-18,15.5,15.5,15.5,15.5,4409
2023-07-19,15.5,15.5,15.5,15.5,0
2023-07-20,15.5,15.5,15.5,15.5,2236
2023-07-21,15.5,15.5,15.5,15.5,0
2023-07-25,15.9,15.9,15.9,15.9,10
2023-07-26,15.9,15.9,15.9,15.9,0
2023-07-27,15.9,15.9,15.9,15.9,0
2023-07-28,15.9,15.9,15.9,15.9,0
2023-07-31,15.9,15.9,15.9,15.9,0
2023-08-01,15.9,15.9,15.9,15.9,0
2023-08-02,15.9,15.9,15.9,15.9,0
2023-08-03,15.9,15.9,15.9,15.9,0
2023-08-04,15.9,15.9,15.9,15.9,0
2023-08-07,15.9,15.9,15.9,15.9,0
2023-08-08,15.9,15.9,15.9,15.9,0
2023-08-09,15.9,15.9,15.9,15.9,0
2023-08-10,15.9,15.9,15.9,15.9,0
2023-08-11,15.9,15.9,15.9,15.9,0
2023-08-15,15.9,15.9,15.9,15.9,0
2023-08-16,15.9,15.9,15.9,15.9,0
2023-08-17,15.9,15.9,15.9,15.9,0
2023-08-18,15.9,15.9,15.9,15.9,0
2023-08-21,15.9,15.9,15.9,15.9,10
2023-08-22,15.9,15.9,15.9,15.9,0
2023-08-23,15.9,15.9,15.9,15.9,0
2023-08-24,15.9,15.9,15.9,15.9,0
2023-08-25,15.9,15.9,15.9,15.9,0
2023-08-28,16.5,16.5,16.5,16.5,4147
2023-08-29,16.5,16.5,16.5,16.5,0
2023-08-30,16.5,16.5,16.5,16.5,0
2023-08-31,16.5,16.5,16.5,16.5,0
2023-09-01,16.5,16.5,16.5,16.5,0
2023-09-04,16.5,16.5,16.5,16.5,0
2023-09-05,16.5,16.5,16.5,16.5,0
2023-09-06,16.5,16.5,16.5,16.5,0
2023-09-07,16.5,16.5,16.5,16.5,0
2023-09-08,16.5,16.5,16.5,16.5,0
2023-09-12,16.5,16.5,16.5,16.5,0
2023-09-13,16.5,16.5,16.5,16.5,0
2023-09-14,16.5,16.5,16.5,16.5,0
2023-09-15,16.5,16.5,16.5,16.5,0
2023-09-18,16.5,16.5,16.5,16.5,0
2023-09-19,16.5,16.5,16.5,16.5,0
2023-09-20,16.5,16.5,16.5,16.5,0
2023-09-21,16.5,16.5,16.5,16.5,0
2023-09-22,16.5,16.5,16.5,16.5,0
2023-09-25,16.5,16.5,16.5,16.5,0
2023-09-26,16.5,16.5,16.5,16.5,0
2023-09-27,16.5,16.5,16.5,16.5,0
2023-09-28,16.5,16.5,16.5,16.5,0
2023-09-29,16.5,16.5,16.5,16.5,0
2023-10-02,16.5,16.5,16.5,16.5,0
2023-10-03,16.5,16.5,16.5,16.5,0
2023-10-04,16.5,16.5,16.5,16.5,0
2023-10-05,16.5,16.5,16.5,16.5,0
2023-10-06,17.5,17.5,17.5,17.5,6193
2023-10-09,17.5,17.5,17.5,17.5,0
2023-10-10,17.5,17.5,17.5,17.5,0
2023-10-11,17.5,17.5,17.5,17.5,0
2023-10-13,17.5,17.5,17.5,17.5,0
2023-10-16,17.5,17.5,17.5,17.5,0
2023-10-17,17.5,17.5,17.5,17.5,0
2023-10-18,17.5,17.5,17.5,17.5,0
2023-10-19,17.5,17.5,17.5,17.5,0
2023-10-20,17.5,17.5,17.5,17.5,0
2023-10-23,17.5,17.5,17.5,17.5,0
2023-10-24,17.5,17.5,17.5,17.5,0
2023-10-25,17.5,17.5,17.5,17.5,0
2023-10-26,17.5,17.5,17.5,17.5,0
2023-10-27,17.5,17.5,17.5,17.5,0
2023-10-31,17.5,17.5,17.5,17.5,0
2023-11-01,17.5,17.5,17.5,17.5,0
2023-11-02,17.5,17.5,17.5,17.5,0
2023-11-03,17.5,17.5,17.5,17.5,0
2023-11-07,17.5,17.5,17.5,17.5,0
2023-11-08,17.5,17.5,17.5,17.5,0
2023-11-09,17.5,17.5,17.5,17.5,0
2023-11-10,17.5,17.5,17.5,17.5,0
2023-11-13,17.5,17.5,17.5,17.5,0
2023-11-14,17.5,17.5,17.5,17.5,0
2023-11-15,17.5,17.5,17.5,17.5,0
2023-11-16,17.5,17.5,17.5,17.5,0
2023-11-17,17.5,17.5,17.5,17.5,0
2023-11-20,17.5,17.5,17.5,17.5,0
2023-11-21,17.5,17.5,17.5,17.5,0
2023-11-22,17.5,17.5,17.5,17.5,0
2023-11-23,17.5,17.5,17.5,17.5,0
2023-11-24,17.5,17.5,17.5,17.5,0
2023-11-27,17.5,17.5,17.5,17.5,3651
2023-11-28,17.5,17.5,17.5,17.5,0
2023-11-29,17.5,17.5,17.5,17.5,0
2023-11-30,17.5,17.5,17.5,17.5,12
2023-12-01,17.5,17.5,17.5,17.5,0
2023-12-04,17.5,17.5,17.5,17.5,0
2023-12-05,17.5,17.5,17.5,17.5,0
2023-12-06,17.5,17.5,17.5,17.5,0
2023-12-07,17.5,17.5,17.5,17.5,0
2023-12-08,17.5,17.5,17.5,17.5,0
2023-12-12,17.5,17.5,17.5,17.5,0
2023-12-13,17.5,17.5,17.5,17.5,0
2023-12-14,17.5,17.5,17.5,17.5,29714
2023-12-15,17.5,17.5,17.5,17.5,38000
2023-12-18,17.5,17.5,17.5,17.5,0
2023-12-19,17.5,17.5,17.5,17.5,10
2023-12-20,17.5,17.5,17.5,17.5,0
2023-12-21,17.5,17.5,17.5,17.5,0
2023-12-22,17.5,17.5,17.5,17.5,0
2023-12-26,17.5,17.5,17.5,17.5,0
2023-12-27,17.5,17.5,17.5,17.5,0
2023-12-28,17.5,17.5,17.5,17.5,0
2023-12-29,17.5,17.5,17.5,17.5,0
2024-01-02,17.5,17.5,17.5,17.5,100
2024-01-03,17.5,17.5,17.5,17.5,0
2024-01-04,17.5,17.5,17.5,17.5,0
2024-01-05,17.5,17.5,17.5,17.5,0
2024-01-08,17.5,17.5,17.5,17.5,0
2024-01-09,17.5,17.5,17.5,17.5,0
2024-01-10,17.5,17.5,17.5,17.5,100
2024-01-11,17.5,17.5,17.5,17.5,0
2024-01-12,17.5,17.5,17.5,17.5,0
2024-01-15,17.5,17.5,17.5,17.5,7
2024-01-16,17.5,17.5,17.5,17.5,93
2024-01-17,17.5,17.5,17.5,17.5,0
2024-01-18,17.5,17.5,17.5,17.5,0
2024-01-19,17.5,17.5,17.5,17.5,0
2024-01-22,17.5,17.5,17.5,17.5,0
2024-01-23,17.5,17.5,17.5,17.5,0
2024-01-24,17.5,17.5,17.5,17.5,0
2024-01-25,17.5,17.5,17.5,17.5,0
2024-01-26,17.5,17.5,17.5,17.5,0
2024-01-29,17.5,17.5,17.5,17.5,0
2024-01-30,17.5,17.5,17.5,17.5,0
2024-01-31,17.5,17.5,17.5,17.5,0
2024-02-01,17.5,17.5,17.5,17.5,0
2024-02-02,17.5,17.5,17.5,17.5,0
2024-02-05,17.5,17.5,17.5,17.5,0
2024-02-06,17.5,17.5,17.5,17.5,0
2024-02-07,17.5,17.5,17.5,17.5,0
2024-02-08,17.5,17.5,17.5,17.5,0
2024-02-09,17.5,17.5,17.5,17.5,0
2024-02-14,17.5,17.5,17.5,17.5,0
2024-02-15,17.5,17.5,17.5,17.5,0
2024-02-16,17.5,17.5,17.5,17.5,0
2024-02-19,17.5,17.5,17.5,17.5,0
2024-02-20,17.5,17.5,17.5,17.5,0
2024-02-21,17.5,17.5,17.5,17.5,0
2024-02-22,17.5,17.5,17.5,17.5,0
2024-02-23,17.5,17.5,17.5,17.5,0
2024-02-26,17.5,17.5,17.5,17.5,0
2024-02-27,17.5,17.5,17.5,17.5,0
2024-02-28,17.5,17.5,17.5,17.5,0
2024-02-29,17.5,17.5,17.5,17.5,0
2024-03-01,17.5,17.5,17.5,17.5,0
2024-03-04,17.5,17.5,17.5,17.5,0
2024-03-05,17.5,17.5,17.5,17.5,0
2024-03-06,17.5,17.5,17.5,17.5,0
2024-03-07,17.5,17.5,17.5,17.5,0
2024-03-08,17.5,17.5,17.5,17.5,0
2024-03-11,17.5,17.5,17.5,17.5,0
2024-03-12,17.5,17.5,17.5,17.5,0
2024-03-13,17.5,17.5,17.5,17.5,0
2024-03-14,17.5,17.5,17.5,17.5,0
2024-03-15,17.5,17.5,17.5,17.5,0
2024-03-18,17.5,17.5,17.5,17.5,0
2024-03-20,17.5,17.5,17.5,17.5,0
2024-03-21,17.5,17.5,17.5,17.5,0
2024-03-22,17.5,17.5,17.5,17.5,0
2024-03-25,17.5,17.5,17.5,17.5,0
2024-03-26,17.5,17.5,17.5,17.5,0
2024-03-27,17.5,17.5,17.5,17.5,0
2024-04-01,17.5,17.5,17.5,17.5,0
2024-04-02,17.5,17.5,17.5,17.5,400
2024-04-03,17.5,17.5,17.5,17.5,0
2024-04-04,17.5,17.5,17.5,17.5,0
2024-04-05,17.5,17.5,17.5,17.5,0
2024-04-09,17.5,17.5,17.5,17.5,0
2024-04-10,17.5,17.5,17.5,17.5,0
2024-04-11,17.5,17.5,17.5,17.5,0
2024-04-12,17.5,17.0,17.0,17.0,50
2024-04-15,17.0,21.0,21.0,17.0,10
2024-04-16,17.0,17.0,17.0,17.0,0
2024-04-17,17.0,21.0,21.0,17.0,5
2024-04-18,17.0,17.0,17.0,17.0,0
2024-04-22,17.0,17.0,17.0,17.0,0
2024-04-23,17.0,17.0,17.0,17.0,0
2024-04-24,17.0,17.0,17.0,17.0,0
2024-04-25,17.0,17.0,17.0,17.0,0
2024-04-26,17.0,19.3,19.3,19.3,4845
2024-04-29,19.3,19.3,19.3,19.3,0
2024-04-30,19.3,19.3,19.3,19.3,0
2024-05-02,19.3,19.3,19.3,19.3,0
2024-05-03,19.3,19.3,19.3,19.3,0
2024-05-06,19.3,19.3,19.3,19.3,0
2024-05-07,19.3,19.3,19.3,19.3,0
2024-05-08,19.3,19.3,19.3,19.3,0
2024-05-09,19.3,19.3,19.3,19.3,0
2024-05-10,19.3,19.3,19.3,19.3,0
2024-05-14,19.3,19.3,19.3,19.3,0
2024-05-15,19.3,19.5,19.5,19.5,188
2024-05-16,19.5,19.5,19.5,19.5,0
2024-05-17,19.5,19.5,19.5,19.5,0
2024-05-20,19.5,19.5,19.5,19.5,0
2024-05-21,19.5,19.5,19.5,19.5,0
2024-05-22,19.5,19.5,19.5,19.5,0
2024-05-23,19.5,19.5,19.5,19.5,0
2024-05-24,19.5,19.5,19.5,19.5,0
2024-05-27,19.5,19.5,19.5,19.5,0
2024-05-28,19.5,19.5,19.5,19.5,0
2024-05-29,19.5,19.5,19.5,19.5,0
2024-05-30,19.5,19.5,19.5,19.5,0
2024-05-31,19.5,19.5,19.5,19.5,0
2024-06-04,19.5,19.5,19.5,19.5,0
2024-06-05,19.5,19.5,19.5,19.5,0
2024-06-06,19.5,19.5,19.5,19.5,0
2024-06-07,19.5,19.5,19.5,19.5,0
2024-06-10,19.5,19.5,19.5,19.5,0
2024-06-11,19.5,19.5,19.5,19.5,0
2024-06-12,19.5,19.5,19.5,19.5,0
2024-06-13,19.5,19.5,19.5,19.5,20
2024-06-14,19.5,19.5,19.5,19.5,0
2024-06-18,19.5,19.5,19.5,19.5,0
2024-06-19,19.5,19.5,19.5,19.5,0
2024-06-20,19.5,19.5,19.5,19.5,0
2024-06-21,19.5,19.5,19.5,19.5,0
2024-06-25,19.5,19.5,19.5,19.5,0
2024-06-26,19.5,19.5,19.5,19.5,0
2024-06-27,19.5,19.5,19.5,19.5,0
2024-06-28,19.5,19.5,19.5,19.5,0
2024-07-01,19.5,19.5,19.5,19.5,0
2024-07-02,19.5,19.5,19.5,19.5,0
2024-07-03,19.5,19.5,19.5,19.5,0
2024-07-04,19.5,22.0,22.0,22.0,20
2024-07-08,22.0,22.0,22.0,22.0,0
2024-07-09,22.0,22.0,22.0,22.0,0
2024-07-10,22.0,22.0,22.0,22.0,0
2024-07-11,22.0,22.0,22.0,22.0,120
2024-07-12,22.0,22.0,22.0,22.0,0
2024-07-15,22.0,22.0,22.0,22.0,0
2024-07-16,22.0,22.0,22.0,22.0,0
2024-07-17,22.0,22.0,22.0,22.0,0
2024-07-18,22.0,22.0,22.0,22.0,0
2024-07-19,22.0,22.0,22.0,22.0,0
2024-07-22,22.0,22.0,22.0,22.0,0
2024-07-23,22.0,22.0,22.0,22.0,0
2024-07-25,22.0,22.0,22.0,22.0,0
2024-07-26,22.0,22.0,22.0,22.0,0
2024-07-29,22.0,22.0,22.0,22.0,0
2024-07-30,22.0,22.0,22.0,22.0,0
2024-07-31,22.0,22.0,22.0,22.0,0
2024-08-01,22.0,22.0,22.0,22.0,0
2024-08-02,22.0,22.0,22.0,22.0,0
2024-08-05,22.0,22.0,22.0,22.0,0
2024-08-06,22.0,22.0,22.0,22.0,0
2024-08-07,22.0,22.0,22.0,22.0,0
2024-08-08,22.0,22.0,22.0,22.0,0
2024-08-09,22.0,22.0,22.0,22.0,0
2024-08-12,22.0,22.0,22.0,22.0,0
2024-08-13,22.0,22.0,22.0,22.0,0
2024-08-14,22.0,22.0,22.0,22.0,0
2024-08-15,22.0,22.0,22.0,22.0,0
2024-08-16,22.0,22.0,22.0,22.0,0
2024-08-20,22.0,22.0,22.0,22.0,0
2024-08-21,22.0,22.0,22.0,22.0,0
2024-08-22,22.0,22.0,22.0,22.0,0
2024-08-23,22.0,22.0,22.0,22.0,0
2024-08-26,22.0,22.0,22.0,22.0,0
2024-08-27,22.0,22.0,22.0,22.0,0
2024-08-28,22.0,22.0,22.0,22.0,0
2024-08-29,22.0,22.0,22.0,22.0,0
2024-08-30,22.0,22.0,22.0,22.0,0
2024-09-02,22.0,22.0,22.0,22.0,0
2024-09-03,22.0,22.0,22.0,22.0,0
2024-09-04,22.0,22.0,22.0,22.0,0
2024-09-05,22.0,22.0,22.0,22.0,0
2024-09-06,22.0,22.0,22.0,22.0,0
2024-09-09,22.0,22.0,22.0,22.0,0
2024-09-10,22.0,22.0,22.0,22.0,0
2024-09-11,22.0,22.0,22.0,22.0,0
2024-09-12,22.0,22.0,22.0,22.0,0
2024-09-13,22.0,22.0,22.0,22.0,0
2024-09-17,22.0,22.0,22.0,22.0,0
2024-09-18,22.0,22.0,22.0,22.0,0
2024-09-19,22.0,22.0,22.0,22.0,0
2024-09-20,22.0,22.0,22.0,22.0,0
2024-09-23,22.0,22.0,22.0,22.0,10
2024-09-24,22.0,22.0,22.0,22.0,0
2024-09-25,22.0,22.0,22.0,22.0,0
2024-09-26,22.0,22.0,22.0,22.0,41
2024-09-27,22.0,22.0,22.0,22.0,0
2024-09-30,22.0,22.0,22.0,22.0,8
2024-10-01,22.0,22.0,22.0,22.0,0
2024-10-02,22.0,22.0,22.0,22.0,0
2024-10-03,22.0,22.0,22.0,22.0,5
2024-10-04,22.0,22.0,22.0,22.0,0
2024-10-07,22.0,22.0,22.0,22.0,0
2024-10-08,22.0,22.0,22.0,22.0,0
2024-10-09,22.0,22.0,22.0,22.0,0
2024-10-10,22.0,22.0,22.0,22.0,0
2024-10-11,22.0,22.0,22.0,22.0,16
2024-10-14,22.0,22.0,22.0,22.0,0
2024-10-15,22.0,22.0,22.0,22.0,0
2024-10-16,22.0,22.0,22.0,22.0,0
2024-10-17,22.0,22.0,22.0,22.0,0
2024-10-18,22.0,22.0,22.0,22.0,0
2024-10-21,22.0,22.0,22.0,22.0,0
2024-10-22,22.0,22.0,22.0,22.0,0
2024-10-23,22.0,22.0,22.0,22.0,0
2024-10-24,22.0,22.0,22.0,22.0,0
2024-10-25,22.0,20.0,20.0,22.0,4
2024-10-28,22.0,22.0,22.0,22.0,0
2024-10-29,22.0,22.0,22.0,22.0,0
2024-10-30,22.0,22.0,22.0,22.0,0
2024-10-31,22.0,22.0,22.0,22.0,0
2024-11-01,22.0,22.0,22.0,22.0,0
2024-11-05,22.0,22.0,22.0,22.0,0
2024-11-06,22.0,22.0,22.0,22.0,0
2024-11-07,22.0,22.0,22.0,22.0,0
2024-11-08,22.0,22.0,22.0,22.0,0
2024-11-11,22.0,22.0,22.0,22.0,0
2024-11-12,22.0,22.0,22.0,22.0,0
2024-11-13,22.0,22.0,22.0,22.0,0
2024-11-14,22.0,22.0,22.0,22.0,0
2024-11-15,22.0,22.0,22.0,22.0,0
2024-11-19,22.0,22.0,22.0,22.0,0
2024-11-20,22.0,22.0,22.0,22.0,0
2024-11-21,22.0,22.0,22.0,22.0,0
2024-11-22,22.0,22.0,22.0,22.0,0
2024-11-25,22.0,22.0,22.0,22.0,0
2024-11-26,22.0,22.0,22.0,22.0,0
2024-11-27,22.0,22.0,22.0,22.0,0
2024-11-28,22.0,22.0,22.0,22.0,0
2024-11-29,22.0,28.6,22.6,28.6,400
2024-12-02,28.6,28.6,28.6,28.6,0
2024-12-03,28.6,28.6,28.6,28.6,352
2024-12-04,28.6,28.6,28.6,28.6,0
2024-12-05,28.6,28.6,28.6,28.6,0
2024-12-06,28.6,28.6,28.6,28.6,0
2024-12-09,28.6,29.0,29.0,29.0,130
2024-12-10,29.0,30.0,30.0,29.0,31
2024-12-11,29.0,29.0,29.0,29.0,0
2024-12-12,29.0,30.0,30.0,30.0,1300
2024-12-13,30.0,30.0,30.0,30.0,0
2024-12-16,30.0,30.0,30.0,30.0,0
2024-12-17,30.0,30.0,30.0,30.0,0
2024-12-18,30.0,30.0,30.0,30.0,10
2024-12-19,30.0,30.0,30.0,30.0,0
2024-12-20,30.0,30.0,30.0,30.0,0
2024-12-23,30.0,30.0,30.0,30.0,0
2024-12-26,30.0,30.0,30.0,30.0,0
2024-12-27,30.0,33.0,33.0,33.0,50
2024-12-30,33.0,35.0,35.0,35.0,340
2025-01-02,35.0,35.0,35.0,35.0,0
2025-01-03,35.0,35.0,35.0,35.0,0
2025-01-07,35.0,35.0,35.0,35.0,0
2025-01-08,35.0,35.0,35.0,35.0,0
2025-01-09,35.0,35.0,35.0,35.0,0
2025-01-10,35.0,35.0,35.0,35.0,0
2025-01-14,35.0,35.0,35.0,35.0,0
2025-01-15,35.0,35.0,35.0,35.0,20
2025-01-16,35.0,35.0,35.0,35.0,140
2025-01-17,35.0,35.0,35.0,35.0,0
2025-01-20,35.0,35.0,35.0,35.0,0
2025-01-21,35.0,35.0,35.0,35.0,0
2025-01-22,35.0,35.0,35.0,35.0,0
2025-01-23,35.0,40.0,40.0,35.0,18
2025-01-24,35.0,35.0,35.0,35.0,0
2025-01-27,35.0,35.0,35.0,35.0,0
2025-01-28,35.0,35.0,35.0,35.0,0
2025-01-29,35.0,35.0,35.0,35.0,0
2025-01-30,35.0,35.0,35.0,35.0,0
2025-01-31,35.0,35.0,35.0,35.0,0
2025-02-03,35.0,35.0,35.0,35.0,0
2025-02-04,35.0,35.0,35.0,35.0,0
2025-02-05,35.0,35.0,35.0,35.0,0
2025-02-06,35.0,35.0,35.0,35.0,0
2025-02-07,35.0,35.0,35.0,35.0,0
2025-02-10,35.0,35.0,35.0,35.0,0
2025-02-11,35.0,35.0,35.0,35.0,0
2025-02-12,35.0,35.0,35.0,35.0,0
2025-02-13,35.0,35.0,35.0,35.0,0
2025-02-14,35.0,35.0,35.0,35.0,0
2025-02-17,35.0,35.0,35.0,35.0,0
2025-02-18,35.0,35.0,35.0,35.0,0
2025-02-19,35.0,35.0,35.0,35.0,0
2025-02-20,35.0,35.0,35.0,35.0,0
2025-02-21,35.0,35.0,35.0,35.0,0
2025-02-24,35.0,35.0,35.0,35.0,0
2025-02-25,35.0,35.0,35.0,35.0,0
2025-02-26,35.0,35.0,35.0,35.0,0
2025-02-27,35.0,35.0,35.0,35.0,0
2025-02-28,35.0,35.0,35.0,35.0,0
2025-03-05,35.0,35.0,35.0,35.0,0
2025-03-06,35.0,35.0,35.0,35.0,0
2025-03-07,35.0,35.0,35.0,35.0,0
2025-03-10,35.0,35.0,35.0,35.0,0
2025-03-11,35.0,35.0,35.0,35.0,0
2025-03-12,35.0,35.0,35.0,35.0,0
2025-03-13,35.0,35.0,35.0,35.0,0
2025-03-14,35.0,35.0,35.0,35.0,0
2025-03-17,35.0,35.0,35.0,35.0,0
2025-03-18,35.0,35.0,35.0,35.0,0
2025-03-20,35.0,35.0,35.0,35.0,0
2025-03-21,35.0,35.0,35.0,35.0,0
2025-03-24,35.0,35.0,35.0,35.0,0
2025-03-25,35.0,35.0,35.0,35.0,0
2025-03-26,35.0,41.3,41.0,41.0,200
2025-03-27,41.0,41.0,41.0,41.0,0
2025-03-28,41.0,41.0,41.0,41.0,0
2025-03-31,3.0,3.0,3.0,3.0,0
2025-04-01,3.0,3.0,3.0,3.0,710
2025-04-02,3.0,3.0,3.0,3.0,205
2025-04-03,3.0,3.0,3.0,3.0,0
2025-04-04,3.0,3.0,3.0,3.0,0
2025-04-07,3.0,3.0,3.0,3.0,0
2025-04-08,3.0,3.0,3.0,3.0,0
2025-04-09,3.0,3.0,3.0,3.0,0
2025-04-10,3.0,3.0,3.0,3.0,0
2025-04-11,3.0,3.0,3.0,3.0,0
2025-04-14,3.0,3.0,3.0,3.0,0
2025-04-15,3.0,3.0,3.0,3.0,0
2025-04-16,3.0,3.0,3.0,3.0,0
2025-04-21,3.0,3.0,3.0,3.0,0
2025-04-22,3.0,3.0,3.0,3.0,0
2025-04-23,3.0,3.0,3.0,3.0,0
2025-04-24,3.0,3.0,3.0,3.0,0
2025-04-25,3.0,3.0,3.0,3.0,0
2025-04-28,3.0,3.0,3.0,3.0,0
2025-04-29,3.0,3.0,3.0,3.0,0
2025-04-30,3.0,3.0,3.0,3.0,0
2025-05-02,3.0,5.0,3.9,4.2,11712
2025-05-05,4.2,5.4,4.5,5.3,3016
2025-05-06,5.3,5.4,5.3,5.3,9022
2025-05-07,5.3,5.3,5.3,5.3,841
2025-05-08,5.3,5.3,5.3,5.3,971
2025-05-09,5.3,5.3,5.3,5.3,184
2025-05-12,5.3,5.6,5.3,5.6,3516
2025-05-13,5.6,5.6,5.6,5.6,410
2025-05-14,5.6,5.8,5.8,5.6,124
2025-05-15,5.6,7.0,5.8,5.8,401
2025-05-16,5.8,7.0,5.8,5.8,1544
2025-05-19,5.8,6.1,5.9,6.1,1404
2025-05-20,6.1,6.1,6.1,6.1,330
2025-05-21,6.1,7.0,7.0,7.0,774
2025-05-22,7.0,7.5,7.0,7.5,882
2025-05-23,7.5,8.0,7.5,7.5,363
2025-05-26,7.5,7.8,7.5,7.8,490
2025-05-27,7.8,7.8,7.8,7.8,1039
2025-05-28,7.8,7.8,7.8,7.8,882
2025-05-29,7.8,8.2,8.2,7.8,136
2025-05-30,7.8,7.8,7.8,7.8,0
2025-06-03,7.8,7.8,7.8,7.8,0
2025-06-04,7.8,11.2,10.1,11.2,396
2025-06-05,11.2,13.1,11.2,11.2,850
2025-06-06,11.2,14.6,11.2,14.6,273
2025-06-09,14.6,19.0,14.6,15.0,108
2025-06-10,15.0,19.0,15.0,19.0,2362
2025-06-11,19.0,24.6,18.0,18.0,1812
2025-06-12,18.0,18.0,18.0,18.0,899
2025-06-13,18.0,23.4,18.0,18.0,425
2025-06-17,18.0,18.0,18.0,18.0,543
2025-06-18,18.0,18.2,18.0,18.2,150
2025-06-19,18.2,18.2,18.0,18.2,415
2025-06-20,18.2,20.0,20.0,18.2,10
2025-06-25,18.2,20.0,20.0,20.0,231
2025-06-26,20.0,22.0,20.0,22.0,1114
2025-06-27,22.0,20.0,19.9,20.0,851
2025-06-30,20.0,25.0,20.0,22.0,714
2025-07-01,22.0,25.0,23.0,25.0,485
2025-07-02,25.0,25.0,25.0,25.0,560
2025-07-03,25.0,25.0,25.0,25.0,294
