Date,Precio_Inicio,Alto,Bajo,Precio_Cierre,Volumen
2024-11-27,19.5,20.5,19.5,19.5,10835
2024-11-28,19.5,20.5,20.5,19.5,8
2024-11-29,19.5,19.6,19.5,19.6,288
2024-12-02,19.6,20.5,20.5,19.6,4
2024-12-03,19.6,19.6,19.6,19.6,0
2024-12-04,19.6,20.4,20.0,20.0,502
2024-12-05,20.0,20.0,20.0,20.0,595
2024-12-06,20.0,20.0,20.0,20.0,121
2024-12-09,20.0,19.9,19.9,20.0,5
2024-12-10,20.0,20.0,20.0,20.0,61
2024-12-11,20.0,19.5,19.5,20.0,10
2024-12-12,20.0,20.0,20.0,20.0,0
2024-12-13,20.0,20.0,20.0,20.0,26
2024-12-16,20.0,19.5,19.5,19.5,588
2024-12-17,19.5,19.5,19.2,19.2,1528
2024-12-18,19.2,19.5,19.5,19.2,16
2024-12-19,19.2,19.2,19.2,19.2,0
2024-12-20,19.2,19.2,19.2,19.2,50
2024-12-23,19.2,19.5,19.5,19.5,23965
2024-12-26,19.5,19.5,19.5,19.5,218
2024-12-27,19.5,19.5,19.5,19.5,19427
2024-12-30,19.5,19.5,19.5,19.5,1080
2025-01-02,19.5,22.0,19.5,22.0,1188
2025-01-03,22.0,22.0,22.0,22.0,933
2025-01-07,22.0,22.0,22.0,22.0,20
2025-01-08,22.0,22.0,22.0,22.0,106
2025-01-09,22.0,22.0,22.0,22.0,778
2025-01-10,22.0,22.0,22.0,22.0,579
2025-01-14,22.0,25.5,25.0,25.5,70
2025-01-15,25.5,25.5,25.5,25.5,0
2025-01-16,25.5,25.5,25.5,25.5,0
2025-01-17,25.5,24.5,24.5,24.5,295
2025-01-20,24.5,24.5,24.5,24.5,0
2025-01-21,24.5,24.5,24.5,24.5,0
2025-01-22,24.5,24.5,24.5,24.5,807
2025-01-23,24.5,29.0,29.0,29.0,413
2025-01-24,29.0,29.0,29.0,29.0,0
2025-01-27,29.0,29.0,29.0,29.0,0
2025-01-28,29.0,29.0,28.0,28.0,99
2025-01-29,28.0,28.0,27.0,27.0,35650
2025-01-30,27.0,28.0,27.5,27.0,16991
2025-01-31,27.0,27.5,27.5,27.5,322
2025-02-03,27.5,27.5,27.5,27.5,1968
2025-02-04,27.5,27.5,27.5,27.5,0
2025-02-05,27.5,27.5,27.5,27.5,0
2025-02-06,29.0,29.0,29.0,29.0,85
2025-02-07,29.0,29.0,29.0,29.0,30
2025-02-10,29.0,29.0,29.0,29.0,0
2025-02-11,29.0,29.0,29.0,29.0,10
2025-02-12,29.0,29.0,29.0,29.0,103
2025-02-13,29.0,29.0,29.0,29.0,20
2025-02-14,29.0,29.0,29.0,29.0,0
2025-02-17,29.0,29.0,29.0,29.0,0
2025-02-18,29.0,30.0,30.0,30.0,100
2025-02-19,30.0,30.0,29.0,30.0,142
2025-02-20,30.0,35.0,33.0,33.0,135
2025-02-21,33.0,33.0,33.0,33.0,0
2025-02-24,33.0,33.0,33.0,33.0,0
2025-02-25,33.0,30.0,26.8,30.0,1200
2025-02-26,30.0,30.0,28.0,28.0,1162
2025-02-27,28.0,30.0,30.0,28.0,34692
2025-02-28,28.0,28.0,28.0,28.0,21515
2025-03-05,28.0,32.0,30.0,28.0,39
2025-03-06,28.0,30.0,30.0,30.0,515
2025-03-07,30.0,30.0,30.0,30.0,420
2025-03-10,30.0,32.0,32.0,30.0,65
2025-03-11,30.0,30.0,30.0,30.0,0
2025-03-12,30.0,32.0,30.0,32.0,125
2025-03-13,32.0,32.0,32.0,32.0,516
2025-03-14,32.0,32.0,32.0,32.0,50
2025-03-17,32.0,32.0,32.0,32.0,0
2025-03-18,32.0,35.0,32.0,35.0,156
2025-03-20,35.0,37.0,37.0,35.0,30
2025-03-21,35.0,39.0,37.0,35.0,15000
2025-03-24,35.0,39.0,39.0,35.0,300
2025-03-25,35.0,35.0,35.0,35.0,0
2025-03-26,39.0,41.0,39.0,39.0,23965
2025-03-27,39.0,39.0,39.0,39.0,32261
2025-03-28,39.0,45.0,45.0,45.0,3
2025-03-31,45.0,45.0,45.0,45.0,11836
2025-04-01,45.0,45.0,45.0,45.0,0
2025-04-02,37.0,37.1,37.0,37.0,72
2025-04-03,37.0,43.0,43.0,37.0,8
2025-04-04,37.0,37.0,37.0,37.0,0
2025-04-07,37.0,37.0,37.0,37.0,0
2025-04-08,37.0,37.0,37.0,37.0,0
2025-04-09,37.0,43.0,43.0,37.0,72
2025-04-10,37.0,43.0,43.0,37.0,20
2025-04-11,37.0,43.0,43.0,43.0,80
2025-04-14,43.0,43.0,38.0,38.0,118
2025-04-15,38.0,42.5,42.5,42.5,70
2025-04-16,42.5,42.5,42.5,42.5,85
2025-04-21,42.5,40.0,40.0,42.5,12
2025-04-22,42.5,42.0,42.0,42.5,2
2025-04-23,42.5,47.0,45.5,42.5,18
2025-04-24,42.5,42.0,42.0,42.5,10
2025-04-25,42.5,48.0,42.0,42.5,30
2025-04-28,47.0,47.0,47.0,47.0,33010
2025-04-29,47.0,48.0,48.0,47.0,33010
2025-04-30,47.0,47.0,47.0,47.0,16681
2025-05-02,47.0,47.0,47.0,47.0,12
2025-05-05,47.0,47.0,47.0,47.0,18
2025-05-06,47.0,47.0,47.0,47.0,0
2025-05-07,47.0,47.0,47.0,47.0,100
2025-05-08,47.0,47.0,47.0,47.0,1
2025-05-09,47.0,46.8,46.8,47.0,9
2025-05-12,47.0,47.0,47.0,47.0,30
2025-05-13,47.0,47.0,47.0,47.0,145
2025-05-14,47.0,47.0,47.0,47.0,0
2025-05-15,47.0,47.0,47.0,47.0,22
2025-05-16,47.0,55.0,50.0,50.0,60
2025-05-19,50.0,57.0,55.0,57.0,48
2025-05-20,57.0,57.0,57.0,57.0,0
2025-05-21,57.0,65.0,57.0,57.0,550
2025-05-22,57.0,57.0,57.0,57.0,0
2025-05-23,57.0,65.0,58.0,65.0,591
2025-05-26,65.0,70.0,65.0,67.0,52
2025-05-27,67.0,67.0,67.0,67.0,5
2025-05-28,67.0,67.0,67.0,67.0,22538
2025-05-29,67.0,78.5,78.5,67.0,7
2025-05-30,67.0,75.0,72.0,75.0,41
2025-06-03,75.0,85.0,85.0,85.0,47
2025-06-04,85.0,92.0,92.0,92.0,109
2025-06-05,92.0,92.0,90.0,92.0,970
2025-06-06,92.0,92.0,92.0,92.0,74
2025-06-09,92.0,100.0,100.0,100.0,40
2025-06-10,100.0,100.0,100.0,100.0,4
2025-06-11,100.0,110.0,100.0,110.0,72
2025-06-12,110.0,117.5,110.0,110.0,22
2025-06-13,110.0,125.0,111.0,125.0,198
2025-06-17,125.0,110.0,109.0,109.0,57
2025-06-18,100.0,109.0,100.0,100.0,62
2025-06-19,100.0,100.0,99.9,100.0,94
2025-06-20,100.0,105.0,105.0,105.0,114
2025-06-25,105.0,104.0,104.0,105.0,15
2025-06-26,86.0,89.5,84.0,86.0,16
2025-06-27,87.0,87.0,85.0,87.0,15000
2025-06-30,87.0,82.0,82.0,87.0,205
2025-07-01,87.0,100.0,76.0,78.0,370
